"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	43.3815997535	96.5364633696	1.70454549828	3.31299311771	53.1548636161	111_1447733969_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	11.1830796356	11.0612527234	10.8860815804	6641.15065194	2.65578056237	47.5379566772	no value	no value	2.35564778772	no value	no value	149	0	0	111_1447733969.png	RN+OP						22.liin	1402 - Avo Reinvars	AMKA 3x50+70 1kV	2 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	30.5564306287	34.7919786185	212	PE 1	AL	2.7	2.2	28.2	0.93	1.486	17.11.2015 6:19:29	1447733969	database	mm	51.4503181178	2	2.67745231206	2.67745231206	2.67745231206	0.495733178433	0.486377527741	0.47702187705	[0.47702187705002874, 0.49573317843261488]	0.627673897741	0.598132383515	0.568590869288	maxdiam-mindiam	0	111	PE	41											3.55	3.17490630766	1.73312555225	1.59921104777	1.53316378646	[1.5331637864601744, 1.5556800504280135, 1.5551574686349321, 1.7331255522536819, 1.6552038873455543, 1.5629355414899553]	49.4340231629	1.5852273134
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	44.0104150223	96.7595144401	2.50615502614	4.98807356233	52.7490994178	111_1447733986_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	11.2030010003	11.0755204276	10.940591162	6538.56352565	2.34231736909	48.1822219384	no value	no value	3.46345612302	no value	no value	154	0	0	111_1447733986.png	RN+OP						22.liin	1402 - Avo Reinvars	AMKA 3x50+70 1kV	2 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	29.4961030032	34.8345502649	214	PE 1	AL	2.7	2.2	28.2	0.93	1.486	17.11.2015 6:19:46	1447733986	database	mm	50.2429443916	1	0.0	0.0	0.0	0.413401206122	0.413401206122	0.413401206122	[0.41340120612208775]	0.616970917156	0.616970917156	0.616970917156	maxdiam-mindiam	0	111	PE	41											3.55	4.67208000974	1.76382982758	1.62241724015	1.53731898027	[1.5373189802681511, 1.6959569951411388, 1.763829827578401, 1.5750702048560707, 1.595040678643904, 1.567286754417931]	49.0566624585	2.33072417431
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	48.8644971931	102.369896389	0.511334926111	0.964890942337	53.5053991955	111_1447734017_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	11.7158746643	11.2799469749	10.9482485372	6677.92826567	6.55201723412	47.7484520173	no value	no value	0.706654641187	no value	no value	154	0	0	111_1447734017.png	RN+OP						22.liin	1402 - Avo Reinvars	AMKA 3x50+70 1kV	2 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	30.0948587641	35.6143159087	214	PE 1	AL	2.7	2.2	28.2	0.93	1.486	17.11.2015 6:20:17	1447734017	database	mm	52.9940642693	1	0.0	0.0	0.0	0.476972580872	0.476972580872	0.476972580872	[0.47697258087167516]	0.338767195114	0.338767195114	0.338767195114	maxdiam-mindiam	0	111	PE	41											3.55	0.927470181825	1.58200446375	1.56437578782	1.55665866421	[1.5709129018800805, 1.5582998161130133, 1.5566586642143085, 1.5820044637508079, 1.5572989813073264, 1.5610798996441417]	49.7600212518	0.475541481284
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	44.7749669736	97.0969687993	0.982241371525	1.91321767542	52.3220018257	111_1447743513_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	NOTOK	0	0	0	11.2114571336	11.0943662942	10.9570539705	6479.2046796	2.26913558169	47.1815860323	no value	no value	1.35743793062	no value	no value	146	0	0	111_1447743513.png	RN+OP						22.liin	1406 - Renato Voolaine	AMKA 3x50+70 1kV	2 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	28.8182966986	34.9273100608	211	PE 1	AL	2.7	2.2	28.2	0.93	1.486	17.11.2015 8:58:33	1447743513	database	mm	51.3397604541	3	2.70611333511	2.63145899317	2.55680465124	0.653212275421	0.578211583767	0.508622490505	[0.50862249050467856, 0.5727999853761494, 0.65321227542137716]	0.779704648187	0.743657787002	0.674510029959	maxdiam-mindiam	0	111	PE	41											3.55	0.773938186735	1.86397496137	1.57819390742	1.3503707717	[1.3503707717022535, 1.5228902517398144, 1.7268713594515175, 1.8639749613705043, 1.598664688809263, 1.4063914114441396]	48.6594616979	0.913484475519
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	44.9391505382	97.8657446213	0.834108382829	1.60120672226	52.9265940832	111_1447743576_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	11.4069317671	11.1492540492	10.8559795926	6429.58943352	4.82997694529	47.343297373	no value	no value	1.1527211029	no value	no value	150	0	0	111_1447743576.png	RN+OP						22.liin	1406 - Renato Voolaine	AMKA 3x50+70 1kV	2 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	28.1142266792	35.1231357743	213	PE 1	AL	2.7	2.2	28.2	0.93	1.486	17.11.2015 8:59:36	1447743576	database	mm	52.0924857003	3	2.67190820812	2.65954558439	2.64718296067	0.643970065788	0.566090888726	0.494853797316	[0.4948537973164111, 0.64397006578808114, 0.5594488030738507]	0.687427938115	0.673832286258	0.66187038444	maxdiam-mindiam	0	111	PE	41											3.55	1.535403392	1.75517550349	1.57379875258	1.40690785882	[1.406907858819348, 1.4692600223597405, 1.6095341042992397, 1.7551755034936847, 1.6920768546515417, 1.50983817183277]	49.2217324974	0.775720796031
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	44.224167337	97.9651073355	4.06647191426	8.18624148599	53.7409399985	111_1447743640_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	NOTOK	0	0	0	11.3769147909	11.1439628352	10.8784554565	6368.4814812	4.38132256059	49.6342050454	no value	no value	5.61978285607	no value	no value	144	0	0	111_1447743640.png	RN+OP						22.liin	1406 - Renato Voolaine	AMKA 3x50+70 1kV	2 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	27.5225787259	35.0874172861	211	PE 1	AL	2.7	2.2	28.2	0.93	1.486	17.11.2015 9:00:40	1447743640	database	mm	49.6744680843	3	2.66523842775	2.60781958436	2.55040074098	0.576962250975	0.542691096308	0.485142680349	[0.48514268034893782, 0.57696225097459575, 0.56596835759940678]	0.582613129183	0.551829948644	0.504870584599	maxdiam-mindiam	0	111	PE	41											3.55	7.55632675461	1.97010277767	1.6671230647	1.45431829182	[1.4543182918214446, 1.6087801614413437, 1.7662376633873123, 1.9701027776748672, 1.7092391261616675, 1.4940603676920325]	49.9790741986	3.78181888026
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	44.4975814005	99.4301782199	2.96643661152	5.70840062005	54.9325968194	111_1447749076_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	NOTOK	0	0	0	11.370478443	11.2092824501	11.0069023914	6482.54318446	3.19754400362	49.1675205429	no value	no value	4.09955606839	no value	no value	150	0	0	111_1447749076.png	RN+OP						22.liin	1406 - Renato Voolaine	AMKA 3x50+70 1kV	4 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	28.3829810373	35.3437988709	213	PE 1	AL	2.7	2.2	28.2	0.93	1.486	17.11.2015 10:31:16	1447749076	database	mm	51.9661602079	4	2.71294623778	2.70341127824	2.69147396176	0.634955578212	0.572523697264	0.525763593684	[0.52576359368448777, 0.53862942745015108, 0.63495557821217563, 0.59074618970824222]	0.667625622466	0.598738693298	0.531070529928	maxdiam-mindiam	0	111	PE	0.59											3.55	5.45588642082	1.84979910361	1.63456623952	1.44973235026	[1.4497323502574764, 1.5377596856201954, 1.6706475571366493, 1.8497991036079235, 1.6971103172366229, 1.6023484232778336]	51.087315042	2.75878604872
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	44.2903928848	100.591472848	3.56467894939	6.75942779729	56.3010799627	111_1447749288_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	NOTOK	0	0	0	11.7835831504	11.3128827772	10.92395425	6616.42582539	7.29514010637	50.1001227956	no value	no value	4.92631501448	no value	no value	153	0	0	111_1447749288.png	RN+OP						22.liin	1406 - Renato Voolaine	AMKA 3x50+70 1kV	4 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	29.2358227112	35.8024139434	214	PE 1	AL	2.7	2.2	28.2	0.93	1.486	17.11.2015 10:34:48	1447749288	database	mm	52.7364010133	4	2.74753952814	2.70951528056	2.65526637721	0.633740225824	0.603926013705	0.582423230766	[0.58242323076608749, 0.63374022582445999, 0.61610200726734377, 0.58343859096183692]	0.701859706638	0.631197360198	0.504984431626	maxdiam-mindiam	0	111	PE	0.59											3.55	6.48066296272	1.91516223922	1.65045027592	1.4627697742	[1.4627697741966892, 1.5548406469754537, 1.5883164093168793, 1.915162239223194, 1.7919039668551584, 1.5897086189656124]	52.3600043653	3.31515142293
